group_id,beruf_id,beruf,bl,bundesland,year,ads,censored_lt20
303,1307,Game Producer (m/w),AT11,Burgenland,2024,,True
303,1307,Game Producer (m/w),AT11,Burgenland,2025,,True
303,1307,Game Producer (m/w),AT12,Niederösterreich,2020,31.0,False
303,1307,Game Producer (m/w),AT12,Niederösterreich,2021,36.0,False
303,1307,Game Producer (m/w),AT12,Niederösterreich,2022,43.0,False
303,1307,Game Producer (m/w),AT12,Niederösterreich,2023,,True
303,1307,Game Producer (m/w),AT12,Niederösterreich,2024,25.0,False
303,1307,Game Producer (m/w),AT12,Niederösterreich,2025,,True
303,1307,Game Producer (m/w),AT13,Wien,2020,121.0,False
303,1307,Game Producer (m/w),AT13,Wien,2021,190.0,False
303,1307,Game Producer (m/w),AT13,Wien,2022,209.0,False
303,1307,Game Producer (m/w),AT13,Wien,2023,133.0,False
303,1307,Game Producer (m/w),AT13,Wien,2024,103.0,False
303,1307,Game Producer (m/w),AT13,Wien,2025,85.0,False
303,1307,Game Producer (m/w),AT21,Kärnten,2020,21.0,False
303,1307,Game Producer (m/w),AT21,Kärnten,2021,38.0,False
303,1307,Game Producer (m/w),AT21,Kärnten,2022,88.0,False
303,1307,Game Producer (m/w),AT21,Kärnten,2023,65.0,False
303,1307,Game Producer (m/w),AT21,Kärnten,2024,39.0,False
303,1307,Game Producer (m/w),AT21,Kärnten,2025,32.0,False
303,1307,Game Producer (m/w),AT22,Steiermark,2020,64.0,False
303,1307,Game Producer (m/w),AT22,Steiermark,2021,109.0,False
303,1307,Game Producer (m/w),AT22,Steiermark,2022,185.0,False
303,1307,Game Producer (m/w),AT22,Steiermark,2023,126.0,False
303,1307,Game Producer (m/w),AT22,Steiermark,2024,68.0,False
303,1307,Game Producer (m/w),AT22,Steiermark,2025,57.0,False
303,1307,Game Producer (m/w),AT31,Oberösterreich,2020,80.0,False
303,1307,Game Producer (m/w),AT31,Oberösterreich,2021,131.0,False
303,1307,Game Producer (m/w),AT31,Oberösterreich,2022,214.0,False
303,1307,Game Producer (m/w),AT31,Oberösterreich,2023,113.0,False
303,1307,Game Producer (m/w),AT31,Oberösterreich,2024,52.0,False
303,1307,Game Producer (m/w),AT31,Oberösterreich,2025,62.0,False
303,1307,Game Producer (m/w),AT32,Salzburg,2020,65.0,False
303,1307,Game Producer (m/w),AT32,Salzburg,2021,76.0,False
303,1307,Game Producer (m/w),AT32,Salzburg,2022,91.0,False
303,1307,Game Producer (m/w),AT32,Salzburg,2023,43.0,False
303,1307,Game Producer (m/w),AT32,Salzburg,2024,47.0,False
303,1307,Game Producer (m/w),AT32,Salzburg,2025,28.0,False
303,1307,Game Producer (m/w),AT33,Tirol,2020,29.0,False
303,1307,Game Producer (m/w),AT33,Tirol,2021,48.0,False
303,1307,Game Producer (m/w),AT33,Tirol,2022,64.0,False
303,1307,Game Producer (m/w),AT33,Tirol,2023,48.0,False
303,1307,Game Producer (m/w),AT33,Tirol,2024,25.0,False
303,1307,Game Producer (m/w),AT33,Tirol,2025,,True
303,1307,Game Producer (m/w),AT34,Vorarlberg,2020,36.0,False
303,1307,Game Producer (m/w),AT34,Vorarlberg,2021,54.0,False
303,1307,Game Producer (m/w),AT34,Vorarlberg,2022,52.0,False
303,1307,Game Producer (m/w),AT34,Vorarlberg,2023,44.0,False
303,1307,Game Producer (m/w),AT34,Vorarlberg,2024,24.0,False
303,1307,Game Producer (m/w),AT34,Vorarlberg,2025,,True
303,425,InformatikerIn,AT,Österreich,2020,2498.0,False
303,425,InformatikerIn,AT,Österreich,2021,2472.0,False
303,425,InformatikerIn,AT,Österreich,2022,2554.0,False
303,425,InformatikerIn,AT,Österreich,2023,1909.0,False
303,425,InformatikerIn,AT,Österreich,2024,1587.0,False
303,425,InformatikerIn,AT,Österreich,2025,1518.0,False
303,425,InformatikerIn,AT11,Burgenland,2020,,True
303,425,InformatikerIn,AT11,Burgenland,2021,,True
303,425,InformatikerIn,AT11,Burgenland,2022,,True
303,425,InformatikerIn,AT11,Burgenland,2023,,True
303,425,InformatikerIn,AT11,Burgenland,2024,,True
303,425,InformatikerIn,AT11,Burgenland,2025,,True
303,425,InformatikerIn,AT12,Niederösterreich,2020,134.0,False
303,425,InformatikerIn,AT12,Niederösterreich,2021,169.0,False
303,425,InformatikerIn,AT12,Niederösterreich,2022,227.0,False
303,425,InformatikerIn,AT12,Niederösterreich,2023,146.0,False
303,425,InformatikerIn,AT12,Niederösterreich,2024,141.0,False
303,425,InformatikerIn,AT12,Niederösterreich,2025,154.0,False
303,425,InformatikerIn,AT13,Wien,2020,381.0,False
303,425,InformatikerIn,AT13,Wien,2021,586.0,False
303,425,InformatikerIn,AT13,Wien,2022,634.0,False
303,425,InformatikerIn,AT13,Wien,2023,627.0,False
303,425,InformatikerIn,AT13,Wien,2024,497.0,False
303,425,InformatikerIn,AT13,Wien,2025,419.0,False
303,425,InformatikerIn,AT21,Kärnten,2020,42.0,False
303,425,InformatikerIn,AT21,Kärnten,2021,84.0,False
303,425,InformatikerIn,AT21,Kärnten,2022,118.0,False
303,425,InformatikerIn,AT21,Kärnten,2023,59.0,False
303,425,InformatikerIn,AT21,Kärnten,2024,64.0,False
303,425,InformatikerIn,AT21,Kärnten,2025,77.0,False
303,425,InformatikerIn,AT22,Steiermark,2020,159.0,False
303,425,InformatikerIn,AT22,Steiermark,2021,257.0,False
303,425,InformatikerIn,AT22,Steiermark,2022,356.0,False
303,425,InformatikerIn,AT22,Steiermark,2023,226.0,False
303,425,InformatikerIn,AT22,Steiermark,2024,172.0,False
303,425,InformatikerIn,AT22,Steiermark,2025,207.0,False
303,425,InformatikerIn,AT31,Oberösterreich,2020,214.0,False
303,425,InformatikerIn,AT31,Oberösterreich,2021,294.0,False
303,425,InformatikerIn,AT31,Oberösterreich,2022,374.0,False
303,425,InformatikerIn,AT31,Oberösterreich,2023,330.0,False
303,425,InformatikerIn,AT31,Oberösterreich,2024,236.0,False
303,425,InformatikerIn,AT31,Oberösterreich,2025,265.0,False
303,425,InformatikerIn,AT32,Salzburg,2020,88.0,False
303,425,InformatikerIn,AT32,Salzburg,2021,121.0,False
303,425,InformatikerIn,AT32,Salzburg,2022,168.0,False
303,425,InformatikerIn,AT32,Salzburg,2023,121.0,False
303,425,InformatikerIn,AT32,Salzburg,2024,133.0,False
303,425,InformatikerIn,AT32,Salzburg,2025,113.0,False
303,425,InformatikerIn,AT33,Tirol,2020,99.0,False
303,425,InformatikerIn,AT33,Tirol,2021,155.0,False
303,425,InformatikerIn,AT33,Tirol,2022,190.0,False
303,425,InformatikerIn,AT33,Tirol,2023,118.0,False
303,425,InformatikerIn,AT33,Tirol,2024,119.0,False
303,425,InformatikerIn,AT33,Tirol,2025,102.0,False
303,425,InformatikerIn,AT34,Vorarlberg,2020,86.0,False
303,425,InformatikerIn,AT34,Vorarlberg,2021,90.0,False
303,425,InformatikerIn,AT34,Vorarlberg,2022,110.0,False
303,425,InformatikerIn,AT34,Vorarlberg,2023,72.0,False
303,425,InformatikerIn,AT34,Vorarlberg,2024,78.0,False
303,425,InformatikerIn,AT34,Vorarlberg,2025,60.0,False
303,622,SoftwareentwicklerIn,AT,Österreich,2020,42419.0,False
303,622,SoftwareentwicklerIn,AT,Österreich,2021,47316.0,False
303,622,SoftwareentwicklerIn,AT,Österreich,2022,59949.0,False
303,622,SoftwareentwicklerIn,AT,Österreich,2023,41906.0,False
303,622,SoftwareentwicklerIn,AT,Österreich,2024,27605.0,False
303,622,SoftwareentwicklerIn,AT,Österreich,2025,20948.0,False
303,622,SoftwareentwicklerIn,AT11,Burgenland,2020,155.0,False
303,622,SoftwareentwicklerIn,AT11,Burgenland,2021,217.0,False
303,622,SoftwareentwicklerIn,AT11,Burgenland,2022,381.0,False
303,622,SoftwareentwicklerIn,AT11,Burgenland,2023,284.0,False
303,622,SoftwareentwicklerIn,AT11,Burgenland,2024,182.0,False
303,622,SoftwareentwicklerIn,AT11,Burgenland,2025,126.0,False
303,622,SoftwareentwicklerIn,AT12,Niederösterreich,2020,2238.0,False
303,622,SoftwareentwicklerIn,AT12,Niederösterreich,2021,2993.0,False
303,622,SoftwareentwicklerIn,AT12,Niederösterreich,2022,3732.0,False
303,622,SoftwareentwicklerIn,AT12,Niederösterreich,2023,2327.0,False
303,622,SoftwareentwicklerIn,AT12,Niederösterreich,2024,1592.0,False
303,622,SoftwareentwicklerIn,AT12,Niederösterreich,2025,1226.0,False
303,622,SoftwareentwicklerIn,AT13,Wien,2020,9952.0,False
303,622,SoftwareentwicklerIn,AT13,Wien,2021,12923.0,False
303,622,SoftwareentwicklerIn,AT13,Wien,2022,18974.0,False
303,622,SoftwareentwicklerIn,AT13,Wien,2023,14789.0,False
303,622,SoftwareentwicklerIn,AT13,Wien,2024,9257.0,False
303,622,SoftwareentwicklerIn,AT13,Wien,2025,7413.0,False
303,622,SoftwareentwicklerIn,AT21,Kärnten,2020,883.0,False
303,622,SoftwareentwicklerIn,AT21,Kärnten,2021,1261.0,False
303,622,SoftwareentwicklerIn,AT21,Kärnten,2022,1932.0,False
303,622,SoftwareentwicklerIn,AT21,Kärnten,2023,1469.0,False
303,622,SoftwareentwicklerIn,AT21,Kärnten,2024,1051.0,False
303,622,SoftwareentwicklerIn,AT21,Kärnten,2025,835.0,False
303,622,SoftwareentwicklerIn,AT22,Steiermark,2020,4772.0,False
303,622,SoftwareentwicklerIn,AT22,Steiermark,2021,5793.0,False
303,622,SoftwareentwicklerIn,AT22,Steiermark,2022,7131.0,False
303,622,SoftwareentwicklerIn,AT22,Steiermark,2023,5360.0,False
303,622,SoftwareentwicklerIn,AT22,Steiermark,2024,3776.0,False
303,622,SoftwareentwicklerIn,AT22,Steiermark,2025,3077.0,False
303,622,SoftwareentwicklerIn,AT31,Oberösterreich,2020,6036.0,False
303,622,SoftwareentwicklerIn,AT31,Oberösterreich,2021,7584.0,False
303,622,SoftwareentwicklerIn,AT31,Oberösterreich,2022,10566.0,False
303,622,SoftwareentwicklerIn,AT31,Oberösterreich,2023,7659.0,False
303,622,SoftwareentwicklerIn,AT31,Oberösterreich,2024,5028.0,False
303,622,SoftwareentwicklerIn,AT31,Oberösterreich,2025,3795.0,False
303,622,SoftwareentwicklerIn,AT32,Salzburg,2020,2169.0,False
303,622,SoftwareentwicklerIn,AT32,Salzburg,2021,2687.0,False
303,622,SoftwareentwicklerIn,AT32,Salzburg,2022,5673.0,False
303,622,SoftwareentwicklerIn,AT32,Salzburg,2023,3172.0,False
303,622,SoftwareentwicklerIn,AT32,Salzburg,2024,1769.0,False
303,622,SoftwareentwicklerIn,AT32,Salzburg,2025,1326.0,False
303,622,SoftwareentwicklerIn,AT33,Tirol,2020,1403.0,False
303,622,SoftwareentwicklerIn,AT33,Tirol,2021,1955.0,False
303,622,SoftwareentwicklerIn,AT33,Tirol,2022,2474.0,False
303,622,SoftwareentwicklerIn,AT33,Tirol,2023,1852.0,False
303,622,SoftwareentwicklerIn,AT33,Tirol,2024,1550.0,False
303,622,SoftwareentwicklerIn,AT33,Tirol,2025,999.0,False
303,622,SoftwareentwicklerIn,AT34,Vorarlberg,2020,1221.0,False
303,622,SoftwareentwicklerIn,AT34,Vorarlberg,2021,1582.0,False
303,622,SoftwareentwicklerIn,AT34,Vorarlberg,2022,2042.0,False
303,622,SoftwareentwicklerIn,AT34,Vorarlberg,2023,1590.0,False
303,622,SoftwareentwicklerIn,AT34,Vorarlberg,2024,1133.0,False
303,622,SoftwareentwicklerIn,AT34,Vorarlberg,2025,781.0,False
303,686,WebmasterIn,AT,Österreich,2020,371.0,False
303,686,WebmasterIn,AT,Österreich,2021,492.0,False
303,686,WebmasterIn,AT,Österreich,2022,422.0,False
303,686,WebmasterIn,AT,Österreich,2023,174.0,False
303,686,WebmasterIn,AT,Österreich,2024,141.0,False
303,686,WebmasterIn,AT,Österreich,2025,121.0,False
303,686,WebmasterIn,AT11,Burgenland,2020,,True
303,686,WebmasterIn,AT11,Burgenland,2021,,True
303,686,WebmasterIn,AT11,Burgenland,2022,,True
303,686,WebmasterIn,AT11,Burgenland,2023,,True
303,686,WebmasterIn,AT11,Burgenland,2024,,True
303,686,WebmasterIn,AT11,Burgenland,2025,,True
303,686,WebmasterIn,AT12,Niederösterreich,2020,,True
303,686,WebmasterIn,AT12,Niederösterreich,2021,22.0,False
303,686,WebmasterIn,AT12,Niederösterreich,2022,34.0,False
303,686,WebmasterIn,AT12,Niederösterreich,2023,,True
303,686,WebmasterIn,AT12,Niederösterreich,2024,,True
303,686,WebmasterIn,AT12,Niederösterreich,2025,,True
303,686,WebmasterIn,AT13,Wien,2020,100.0,False
303,686,WebmasterIn,AT13,Wien,2021,174.0,False
303,686,WebmasterIn,AT13,Wien,2022,123.0,False
303,686,WebmasterIn,AT13,Wien,2023,67.0,False
303,686,WebmasterIn,AT13,Wien,2024,48.0,False
303,686,WebmasterIn,AT13,Wien,2025,30.0,False
303,686,WebmasterIn,AT21,Kärnten,2020,,True
303,686,WebmasterIn,AT21,Kärnten,2021,,True
303,686,WebmasterIn,AT21,Kärnten,2022,,True
303,686,WebmasterIn,AT21,Kärnten,2023,,True
303,686,WebmasterIn,AT21,Kärnten,2024,,True
303,686,WebmasterIn,AT21,Kärnten,2025,,True
303,686,WebmasterIn,AT22,Steiermark,2020,21.0,False
303,686,WebmasterIn,AT22,Steiermark,2021,43.0,False
303,686,WebmasterIn,AT22,Steiermark,2022,42.0,False
303,686,WebmasterIn,AT22,Steiermark,2023,29.0,False
303,686,WebmasterIn,AT22,Steiermark,2024,,True
303,686,WebmasterIn,AT22,Steiermark,2025,28.0,False
303,686,WebmasterIn,AT31,Oberösterreich,2020,39.0,False
303,686,WebmasterIn,AT31,Oberösterreich,2021,60.0,False
303,686,WebmasterIn,AT31,Oberösterreich,2022,74.0,False
303,686,WebmasterIn,AT31,Oberösterreich,2023,29.0,False
303,686,WebmasterIn,AT31,Oberösterreich,2024,25.0,False
303,686,WebmasterIn,AT31,Oberösterreich,2025,,True
303,686,WebmasterIn,AT32,Salzburg,2020,28.0,False
303,686,WebmasterIn,AT32,Salzburg,2021,31.0,False
303,686,WebmasterIn,AT32,Salzburg,2022,34.0,False
303,686,WebmasterIn,AT32,Salzburg,2023,,True
303,686,WebmasterIn,AT32,Salzburg,2024,,True
303,686,WebmasterIn,AT32,Salzburg,2025,,True
303,686,WebmasterIn,AT33,Tirol,2020,26.0,False
303,686,WebmasterIn,AT33,Tirol,2021,36.0,False
303,686,WebmasterIn,AT33,Tirol,2022,38.0,False
303,686,WebmasterIn,AT33,Tirol,2023,,True
303,686,WebmasterIn,AT33,Tirol,2024,,True
303,686,WebmasterIn,AT33,Tirol,2025,,True
303,686,WebmasterIn,AT34,Vorarlberg,2020,,True
303,686,WebmasterIn,AT34,Vorarlberg,2021,21.0,False
303,686,WebmasterIn,AT34,Vorarlberg,2022,,True
303,686,WebmasterIn,AT34,Vorarlberg,2023,,True
303,686,WebmasterIn,AT34,Vorarlberg,2024,,True
303,686,WebmasterIn,AT34,Vorarlberg,2025,,True
308,853,BaumarktverkäuferIn,AT,Österreich,2020,1044.0,False
308,853,BaumarktverkäuferIn,AT,Österreich,2021,1022.0,False
308,853,BaumarktverkäuferIn,AT,Österreich,2022,1023.0,False
308,853,BaumarktverkäuferIn,AT,Österreich,2023,986.0,False
308,853,BaumarktverkäuferIn,AT,Österreich,2024,1170.0,False
308,853,BaumarktverkäuferIn,AT,Österreich,2025,1355.0,False
308,853,BaumarktverkäuferIn,AT11,Burgenland,2020,,True
308,853,BaumarktverkäuferIn,AT11,Burgenland,2021,22.0,False
308,853,BaumarktverkäuferIn,AT11,Burgenland,2022,22.0,False
308,853,BaumarktverkäuferIn,AT11,Burgenland,2023,,True
308,853,BaumarktverkäuferIn,AT11,Burgenland,2024,,True
308,853,BaumarktverkäuferIn,AT11,Burgenland,2025,36.0,False
308,853,BaumarktverkäuferIn,AT12,Niederösterreich,2020,254.0,False
308,853,BaumarktverkäuferIn,AT12,Niederösterreich,2021,208.0,False
308,853,BaumarktverkäuferIn,AT12,Niederösterreich,2022,219.0,False
308,853,BaumarktverkäuferIn,AT12,Niederösterreich,2023,236.0,False
308,853,BaumarktverkäuferIn,AT12,Niederösterreich,2024,301.0,False
308,853,BaumarktverkäuferIn,AT12,Niederösterreich,2025,374.0,False
308,853,BaumarktverkäuferIn,AT13,Wien,2020,70.0,False
308,853,BaumarktverkäuferIn,AT13,Wien,2021,78.0,False
308,853,BaumarktverkäuferIn,AT13,Wien,2022,64.0,False
308,853,BaumarktverkäuferIn,AT13,Wien,2023,84.0,False
308,853,BaumarktverkäuferIn,AT13,Wien,2024,94.0,False
308,853,BaumarktverkäuferIn,AT13,Wien,2025,82.0,False
308,853,BaumarktverkäuferIn,AT21,Kärnten,2020,64.0,False
308,853,BaumarktverkäuferIn,AT21,Kärnten,2021,73.0,False
308,853,BaumarktverkäuferIn,AT21,Kärnten,2022,75.0,False
308,853,BaumarktverkäuferIn,AT21,Kärnten,2023,68.0,False
308,853,BaumarktverkäuferIn,AT21,Kärnten,2024,72.0,False
308,853,BaumarktverkäuferIn,AT21,Kärnten,2025,80.0,False
308,853,BaumarktverkäuferIn,AT22,Steiermark,2020,126.0,False
308,853,BaumarktverkäuferIn,AT22,Steiermark,2021,153.0,False
308,853,BaumarktverkäuferIn,AT22,Steiermark,2022,187.0,False
308,853,BaumarktverkäuferIn,AT22,Steiermark,2023,129.0,False
308,853,BaumarktverkäuferIn,AT22,Steiermark,2024,176.0,False
308,853,BaumarktverkäuferIn,AT22,Steiermark,2025,227.0,False
308,853,BaumarktverkäuferIn,AT31,Oberösterreich,2020,259.0,False
308,853,BaumarktverkäuferIn,AT31,Oberösterreich,2021,173.0,False
308,853,BaumarktverkäuferIn,AT31,Oberösterreich,2022,157.0,False
308,853,BaumarktverkäuferIn,AT31,Oberösterreich,2023,197.0,False
308,853,BaumarktverkäuferIn,AT31,Oberösterreich,2024,235.0,False
308,853,BaumarktverkäuferIn,AT31,Oberösterreich,2025,218.0,False
308,853,BaumarktverkäuferIn,AT32,Salzburg,2020,70.0,False
308,853,BaumarktverkäuferIn,AT32,Salzburg,2021,77.0,False
308,853,BaumarktverkäuferIn,AT32,Salzburg,2022,80.0,False
308,853,BaumarktverkäuferIn,AT32,Salzburg,2023,69.0,False
308,853,BaumarktverkäuferIn,AT32,Salzburg,2024,108.0,False
308,853,BaumarktverkäuferIn,AT32,Salzburg,2025,107.0,False
308,853,BaumarktverkäuferIn,AT33,Tirol,2020,86.0,False
308,853,BaumarktverkäuferIn,AT33,Tirol,2021,86.0,False
308,853,BaumarktverkäuferIn,AT33,Tirol,2022,110.0,False
308,853,BaumarktverkäuferIn,AT33,Tirol,2023,109.0,False
308,853,BaumarktverkäuferIn,AT33,Tirol,2024,111.0,False
308,853,BaumarktverkäuferIn,AT33,Tirol,2025,133.0,False
308,853,BaumarktverkäuferIn,AT34,Vorarlberg,2020,41.0,False
308,853,BaumarktverkäuferIn,AT34,Vorarlberg,2021,51.0,False
308,853,BaumarktverkäuferIn,AT34,Vorarlberg,2022,50.0,False
308,853,BaumarktverkäuferIn,AT34,Vorarlberg,2023,28.0,False
308,853,BaumarktverkäuferIn,AT34,Vorarlberg,2024,25.0,False
308,853,BaumarktverkäuferIn,AT34,Vorarlberg,2025,49.0,False
308,1282,E-Commerce-ManagerIn,AT,Österreich,2020,1614.0,False
308,1282,E-Commerce-ManagerIn,AT,Österreich,2021,2472.0,False
308,1282,E-Commerce-ManagerIn,AT,Österreich,2022,3037.0,False
308,1282,E-Commerce-ManagerIn,AT,Österreich,2023,1422.0,False
308,1282,E-Commerce-ManagerIn,AT,Österreich,2024,865.0,False
308,1282,E-Commerce-ManagerIn,AT,Österreich,2025,722.0,False
308,1282,E-Commerce-ManagerIn,AT11,Burgenland,2020,,True
308,1282,E-Commerce-ManagerIn,AT11,Burgenland,2021,,True
308,1282,E-Commerce-ManagerIn,AT11,Burgenland,2022,,True
308,1282,E-Commerce-ManagerIn,AT11,Burgenland,2023,,True
308,1282,E-Commerce-ManagerIn,AT11,Burgenland,2024,,True
308,1282,E-Commerce-ManagerIn,AT11,Burgenland,2025,,True
308,1282,E-Commerce-ManagerIn,AT12,Niederösterreich,2020,188.0,False
308,1282,E-Commerce-ManagerIn,AT12,Niederösterreich,2021,260.0,False
308,1282,E-Commerce-ManagerIn,AT12,Niederösterreich,2022,386.0,False
308,1282,E-Commerce-ManagerIn,AT12,Niederösterreich,2023,119.0,False
308,1282,E-Commerce-ManagerIn,AT12,Niederösterreich,2024,73.0,False
308,1282,E-Commerce-ManagerIn,AT12,Niederösterreich,2025,69.0,False
308,1282,E-Commerce-ManagerIn,AT13,Wien,2020,268.0,False
308,1282,E-Commerce-ManagerIn,AT13,Wien,2021,450.0,False
308,1282,E-Commerce-ManagerIn,AT13,Wien,2022,614.0,False
308,1282,E-Commerce-ManagerIn,AT13,Wien,2023,386.0,False
308,1282,E-Commerce-ManagerIn,AT13,Wien,2024,275.0,False
308,1282,E-Commerce-ManagerIn,AT13,Wien,2025,181.0,False
308,1282,E-Commerce-ManagerIn,AT21,Kärnten,2020,63.0,False
308,1282,E-Commerce-ManagerIn,AT21,Kärnten,2021,108.0,False
308,1282,E-Commerce-ManagerIn,AT21,Kärnten,2022,125.0,False
308,1282,E-Commerce-ManagerIn,AT21,Kärnten,2023,51.0,False
308,1282,E-Commerce-ManagerIn,AT21,Kärnten,2024,24.0,False
308,1282,E-Commerce-ManagerIn,AT21,Kärnten,2025,27.0,False
308,1282,E-Commerce-ManagerIn,AT22,Steiermark,2020,143.0,False
308,1282,E-Commerce-ManagerIn,AT22,Steiermark,2021,248.0,False
308,1282,E-Commerce-ManagerIn,AT22,Steiermark,2022,291.0,False
308,1282,E-Commerce-ManagerIn,AT22,Steiermark,2023,87.0,False
308,1282,E-Commerce-ManagerIn,AT22,Steiermark,2024,62.0,False
308,1282,E-Commerce-ManagerIn,AT22,Steiermark,2025,62.0,False
308,1282,E-Commerce-ManagerIn,AT31,Oberösterreich,2020,269.0,False
308,1282,E-Commerce-ManagerIn,AT31,Oberösterreich,2021,503.0,False
308,1282,E-Commerce-ManagerIn,AT31,Oberösterreich,2022,713.0,False
308,1282,E-Commerce-ManagerIn,AT31,Oberösterreich,2023,324.0,False
308,1282,E-Commerce-ManagerIn,AT31,Oberösterreich,2024,168.0,False
308,1282,E-Commerce-ManagerIn,AT31,Oberösterreich,2025,168.0,False
308,1282,E-Commerce-ManagerIn,AT32,Salzburg,2020,148.0,False
308,1282,E-Commerce-ManagerIn,AT32,Salzburg,2021,277.0,False
308,1282,E-Commerce-ManagerIn,AT32,Salzburg,2022,282.0,False
308,1282,E-Commerce-ManagerIn,AT32,Salzburg,2023,169.0,False
308,1282,E-Commerce-ManagerIn,AT32,Salzburg,2024,77.0,False
308,1282,E-Commerce-ManagerIn,AT32,Salzburg,2025,60.0,False
308,1282,E-Commerce-ManagerIn,AT33,Tirol,2020,97.0,False
308,1282,E-Commerce-ManagerIn,AT33,Tirol,2021,123.0,False
308,1282,E-Commerce-ManagerIn,AT33,Tirol,2022,184.0,False
308,1282,E-Commerce-ManagerIn,AT33,Tirol,2023,115.0,False
308,1282,E-Commerce-ManagerIn,AT33,Tirol,2024,75.0,False
308,1282,E-Commerce-ManagerIn,AT33,Tirol,2025,62.0,False
308,1282,E-Commerce-ManagerIn,AT34,Vorarlberg,2020,71.0,False
308,1282,E-Commerce-ManagerIn,AT34,Vorarlberg,2021,99.0,False
308,1282,E-Commerce-ManagerIn,AT34,Vorarlberg,2022,156.0,False
308,1282,E-Commerce-ManagerIn,AT34,Vorarlberg,2023,51.0,False
308,1282,E-Commerce-ManagerIn,AT34,Vorarlberg,2024,24.0,False
308,1282,E-Commerce-ManagerIn,AT34,Vorarlberg,2025,,True
328,1213,WebdesignerIn,AT,Österreich,2020,1528.0,False
328,1213,WebdesignerIn,AT,Österreich,2021,1869.0,False
328,1213,WebdesignerIn,AT,Österreich,2022,2114.0,False
328,1213,WebdesignerIn,AT,Österreich,2023,1277.0,False
328,1213,WebdesignerIn,AT,Österreich,2024,895.0,False
